Class,X,Y,Width,Height,Distance
0,419.095,191.07,50.55000000000001,30.5,42.11
0,551.255,174.76,30.289999999999964,27.599999999999994,80.13
0,445.645,188.165,39.76999999999998,25.49000000000001,48.57
0,503.15999999999997,184.57,25.799999999999955,15.280000000000001,71.7
0,388.57,188.595,31.620000000000005,22.170000000000016,49.6
0,155.29500000000002,191.13,39.97,25.139999999999986,44.78
0,1157.23,211.89499999999998,167.53999999999996,126.88999999999999,13.61
0,39.485,282.53,78.97,182.94,4.98
0,99.915,262.64,199.83,158.34,7.73
0,167.62,230.04,335.24,140.09999999999997,10.03
0,337.45,207.06,207.08,81.95999999999998,16.23
0,368.065,207.39499999999998,187.02999999999997,59.71000000000001,18.32
0,233.16,221.11,276.04,91.10000000000002,13.08
0,500.74,189.73000000000002,98.37999999999994,30.72,34.33
0,1075.505,193.57,154.31000000000006,63.639999999999986,21.52
0,721.23,193.555,105.53999999999996,37.50999999999999,30.11
0,1159.355,289.89,163.28999999999996,168.22,1.57
0,1082.535,255.095,316.92999999999995,237.81,7.09
0,558.245,192.91500000000002,55.26999999999998,60.609999999999985,26.04
0,960.4449999999999,175.375,253.16999999999996,95.97000000000001,21.56
0,359.735,206.28,83.19,46.95999999999998,25.53
0,266.71000000000004,198.56,104.32,64.22,25.43
0,477.48,188.3,43.160000000000025,34.16,32.39
0,731.625,193.59,78.19000000000005,43.51999999999998,27.59
0,590.9000000000001,178.515,33.860000000000014,29.57000000000002,44.05
0,628.0999999999999,168.32,35.879999999999995,38.400000000000006,55.01
0,786.62,189.84,81.59999999999991,45.94,28.28
0,1180.225,167.625,121.54999999999995,70.67000000000002,28.62
0,584.46,163.22500000000002,36.34000000000003,53.97,51.93
0,104.7,212.26,135.1,50.120000000000005,25.31
0,16.435,213.245,32.87,40.849999999999994,25.07
0,628.7149999999999,220.24,79.40999999999997,66.06,17.14
0,243.83,212.54,117.28000000000003,56.19999999999999,22.83
0,954.185,219.825,131.37,93.57000000000002,13.46
0,722.93,196.75,80.5,78.33999999999997,21.92
1,459.72,213.47500000000002,25.339999999999975,89.89000000000001,15.37
0,358.04999999999995,196.20499999999998,65.04000000000002,40.48999999999998,32.86
0,462.41999999999996,206.055,106.77999999999997,51.870000000000005,24.07
0,493.80999999999995,202.485,97.21999999999997,35.809999999999974,30.3
0,521.15,196.745,70.69999999999999,30.370000000000005,37.56
0,546.4200000000001,190.45,52.04000000000008,20.580000000000013,51.13
0,600.87,200.67000000000002,43.440000000000055,39.70000000000002,29.71
0,358.975,192.805,58.06999999999999,26.370000000000005,42.86
0,497.33000000000004,190.31,61.079999999999984,23.939999999999998,46.96
0,961.8599999999999,257.805,336.93999999999994,222.75,7.85
0,717.77,201.68,70.96000000000004,57.53999999999999,23.57
0,521.875,202.195,52.73000000000002,41.43000000000001,29.23
0,584.84,193.215,43.039999999999964,31.370000000000005,40.16
0,938.885,242.475,301.8699999999999,124.17000000000002,10.14
0,138.795,239.52499999999998,277.59,107.98999999999998,11.35
0,854.625,231.38,230.43000000000006,94.20000000000002,12.62
0,179.08999999999997,220.43,224.85999999999999,88.38,13.92
0,219.125,211.65,217.95000000000002,83.19999999999999,16.22
0,282.815,205.845,160.39,78.73000000000002,18.72
0,304.26,196.77499999999998,123.92000000000002,54.91,24.99
0,473.19,191.385,39.460000000000036,25.629999999999995,49.19
1,642.47,193.555,22.840000000000032,43.06999999999999,27.59
1,923.645,262.6,102.87,118.14000000000001,7.91
1,871.92,251.45,61.72000000000003,105.85999999999999,9.22
1,761.415,229.35,46.81000000000006,71.47999999999996,13.0
1,743.755,227.22,47.210000000000036,62.079999999999984,14.05
0,430.74,221.5,98.22000000000003,69.79999999999998,16.55
0,486.65500000000003,191.12,79.87,79.34,24.56
0,542.04,217.84,90.44,68.42000000000002,17.03
0,893.6400000000001,205.115,79.62,106.53,12.96
0,534.975,193.45,31.269999999999982,26.400000000000006,40.28
0,225.865,288.21,337.63,171.58,8.06
0,59.91,292.245,119.82,163.51,2.42
0,905.71,213.43,183.12,97.28,13.43
0,416.24,232.015,139.22000000000003,92.38999999999999,14.17
0,493.725,215.085,76.93000000000006,56.75,20.44
0,518.145,209.075,62.35000000000002,45.870000000000005,25.45
0,693.105,202.985,57.710000000000036,49.690000000000026,24.95
0,885.435,197.06,199.35000000000002,65.60000000000002,17.6
0,712.415,200.28,65.26999999999998,40.10000000000002,29.24
0,749.855,193.825,67.49000000000001,37.19,33.03
0,737.185,183.295,31.030000000000086,25.689999999999998,42.88
0,660.725,187.05,46.450000000000045,29.939999999999998,38.75
0,377.755,203.995,74.88999999999999,40.26999999999998,27.99
0,506.105,193.055,37.31,24.77000000000001,44.77
0,616.13,211.22,69.18000000000006,66.62,19.73
0,811.435,195.31,45.05000000000007,70.54000000000002,19.68
0,618.52,187.3,32.22000000000003,22.5,48.73
0,858.9200000000001,161.935,87.36000000000001,29.389999999999986,38.53
0,557.0699999999999,174.985,27.020000000000095,21.150000000000006,52.74
0,600.335,175.065,22.289999999999964,21.629999999999995,57.89
1,617.635,173.565,8.329999999999927,21.930000000000007,58.96
1,479.025,179.54500000000002,10.329999999999984,23.909999999999997,57.47
0,629.7149999999999,269.84000000000003,222.16999999999996,208.32,7.01
0,260.85,208.22,106.42000000000002,32.69999999999999,34.57
0,397.495,195.245,41.33000000000004,19.97,53.18
0,103.375,217.06,81.99000000000001,31.25999999999999,37.65
0,363.765,199.28,72.31,31.180000000000007,38.47
0,354.725,198.07,39.370000000000005,20.159999999999997,52.57
0,445.095,191.45,38.43000000000001,19.97999999999999,53.93
0,378.46500000000003,228.595,125.15000000000003,77.29000000000002,15.6
0,559.715,173.2,70.54999999999995,48.06,43.61
0,829.4000000000001,228.855,152.58000000000004,94.34999999999997,13.23
0,640.62,185.45999999999998,71.90000000000009,25.080000000000013,42.84
1,494.99,192.805,15.0,44.03,28.64
0,878.925,197.64,67.44999999999993,52.599999999999994,22.66
0,831.6,179.78,70.51999999999998,26.19999999999999,45.83
0,1008.4549999999999,176.51,92.26999999999987,25.299999999999983,43.86
0,1204.0149999999999,172.89,73.97000000000003,33.08000000000001,41.3
0,412.82,191.855,63.539999999999964,26.069999999999993,43.09
0,275.52,193.315,56.900000000000034,24.409999999999997,46.35
0,600.84,182.915,21.980000000000018,15.050000000000011,72.14
0,566.49,182.99,25.559999999999945,15.359999999999985,72.86
0,633.595,177.66000000000003,47.83000000000004,46.66,50.7
0,99.88499999999999,223.285,187.37,78.08999999999997,19.61
0,159.25,237.225,212.34000000000003,102.46999999999997,14.58
0,350.74,210.49,98.07999999999998,49.640000000000015,24.02
0,418.84,198.53,65.88,45.48000000000002,30.74
0,453.095,199.185,47.329999999999984,31.170000000000016,35.85
0,476.095,194.55,49.25,33.099999999999994,40.69
0,514.775,192.005,35.52999999999997,23.129999999999995,50.21
1,835.55,223.83499999999998,94.34000000000003,164.47,8.43
0,281.63,213.64,152.88,54.03999999999999,20.79
0,486.605,198.315,87.29000000000002,39.329999999999984,29.57
0,268.155,201.945,118.41000000000003,42.75,27.73
0,489.825,189.97,61.370000000000005,31.360000000000014,42.04
0,583.4449999999999,183.21,35.81000000000006,24.819999999999993,58.23
0,602.875,188.51,53.450000000000045,27.900000000000006,40.56
0,724.54,181.83499999999998,25.43999999999994,16.590000000000003,64.8
0,763.16,190.55,47.0,40.97999999999999,30.19
0,762.3299999999999,185.05,24.860000000000014,19.859999999999985,52.25
0,788.81,178.45499999999998,20.760000000000105,14.049999999999983,74.89
0,501.84000000000003,193.11,67.04000000000002,19.880000000000024,51.93
0,411.44,227.60000000000002,156.32000000000005,99.9,12.65
0,1140.19,171.715,111.25999999999999,84.13,15.18
0,1032.065,170.62,76.40999999999997,65.57999999999998,20.63
1,578.72,192.04,32.25999999999999,67.68,19.57
0,812.3199999999999,174.575,44.39999999999998,40.28999999999999,30.76
1,414.91499999999996,195.72,24.650000000000034,76.69999999999999,17.02
0,873.185,174.22,28.790000000000077,45.81999999999999,27.53
1,212.775,206.13,32.829999999999984,57.639999999999986,21.48
1,204.185,208.87,30.129999999999995,55.74000000000001,20.91
0,324.105,204.89,81.63,73.1,17.25
1,256.03499999999997,205.79500000000002,28.29000000000002,57.83000000000001,20.03
1,226.57,208.53500000000003,31.939999999999998,71.53,18.32
1,344.59000000000003,198.51,20.239999999999952,71.56,19.63
0,1180.1799999999998,157.70999999999998,85.6400000000001,40.34,28.6
0,1092.6399999999999,168.755,128.77999999999997,34.28999999999999,28.33
0,407.62,221.125,81.0,52.73000000000002,22.33
0,692.98,198.055,61.120000000000005,45.889999999999986,25.96
0,449.14,211.45499999999998,64.27999999999997,40.33000000000001,27.72
0,487.57500000000005,199.96499999999997,46.93000000000001,37.150000000000006,36.24
0,503.40999999999997,196.245,38.44,28.829999999999984,42.91
0,1112.62,156.42000000000002,112.72000000000003,50.20000000000002,35.62
0,50.835,228.835,101.67,40.129999999999995,30.17
0,97.06,225.385,120.5,43.890000000000015,29.49
0,185.345,292.175,370.69,163.65,6.41
0,673.15,185.235,54.01999999999998,39.41,34.87
0,400.565,217.5,71.37,43.660000000000025,30.76
0,1034.255,192.985,189.85000000000002,59.78999999999999,19.02
0,947.01,189.14499999999998,166.92000000000007,50.21000000000001,22.3
0,706.98,176.885,35.07999999999993,26.849999999999994,45.27
0,611.9000000000001,191.095,31.899999999999977,30.70999999999998,41.01
0,695.2750000000001,179.055,57.90999999999997,31.150000000000006,72.82
0,136.14,185.435,272.28,164.85000000000002,19.78
0,346.995,202.36,58.25,31.52000000000001,37.14
0,442.745,192.175,31.930000000000007,20.289999999999992,57.74
0,89.50999999999999,203.185,102.11999999999999,43.25,27.95
0,437.23,216.06,108.98000000000002,70.07999999999998,17.29
0,293.725,189.765,48.25,25.710000000000008,46.28
0,331.28,187.53,47.80000000000001,23.519999999999982,51.21
0,559.12,185.615,23.920000000000073,18.25,58.61
0,528.045,191.105,43.170000000000016,37.75,35.41
0,604.97,192.825,37.58000000000004,37.42999999999998,33.84
0,607.875,190.995,27.049999999999955,26.05000000000001,48.08
0,642.015,178.475,36.08999999999992,30.569999999999993,74.15
0,200.90500000000003,210.86,135.39000000000001,66.91999999999999,23.73
0,763.5699999999999,205.69,113.15999999999997,86.19999999999999,16.43
0,490.33500000000004,207.11,72.77000000000004,56.099999999999994,22.01
0,577.12,192.57,53.16000000000008,38.81999999999999,32.89
0,714.98,189.525,58.539999999999964,39.05000000000001,28.79
0,467.835,224.21499999999997,124.63,79.24999999999997,15.64
1,1220.15,228.285,41.700000000000045,239.48999999999995,5.12
0,142.555,269.775,211.97,208.45,5.5
0,1038.03,270.365,405.94000000000005,207.27,5.12
0,821.465,230.70999999999998,190.78999999999996,151.99999999999997,10.24
0,747.31,203.095,117.58000000000004,99.50999999999999,15.58
0,713.125,200.805,69.69000000000005,60.889999999999986,21.17
1,664.245,180.415,16.329999999999927,39.129999999999995,35.54
1,668.885,181.82999999999998,14.329999999999927,37.72,36.22
0,545.655,182.525,29.66999999999996,29.689999999999998,47.51
1,610.89,179.49,10.339999999999918,24.859999999999985,52.31
0,461.905,201.78500000000003,67.53000000000003,47.41,24.84
0,136.805,285.89,273.61,176.22,7.13
0,297.58500000000004,243.505,201.07,114.99000000000001,12.3
0,394.91999999999996,214.18,115.54000000000002,75.94,17.71
0,601.9000000000001,181.385,27.41999999999996,29.710000000000008,76.16
0,66.605,223.615,124.05,48.870000000000005,25.29
0,149.485,214.81,57.03,27.25999999999999,42.07
0,971.84,191.35000000000002,62.75999999999999,21.599999999999994,49.38
0,1080.49,268.0,321.02,212.0,3.44
1,823.565,197.145,37.33000000000004,87.69,16.13
1,827.02,198.41500000000002,46.60000000000002,81.53,17.01
0,498.43499999999995,196.675,51.22999999999996,48.25,29.98
1,654.105,188.01,14.329999999999927,35.620000000000005,36.63
0,138.745,288.175,277.49,171.65,7.38
1,334.71500000000003,215.46,21.670000000000016,56.879999999999995,19.92
1,331.435,180.165,16.33000000000004,43.75,29.96
1,427.125,179.34,10.669999999999959,31.920000000000016,39.8
1,330.02,172.89,12.0,33.900000000000006,40.79
0,1015.0150000000001,204.995,108.29000000000008,48.19,23.96
0,1094.6750000000002,206.255,120.97000000000003,46.150000000000006,23.86
0,1160.295,206.89499999999998,125.41000000000008,46.72999999999999,24.48
1,351.885,172.925,11.670000000000016,36.27000000000001,39.75
1,413.145,210.965,33.670000000000016,89.49000000000001,13.51
1,527.36,206.375,52.339999999999975,98.43,13.93
0,730.53,211.41,107.53999999999996,117.19999999999999,11.91
0,152.635,243.75,145.37,184.39999999999998,7.77
0,619.655,185.79500000000002,36.09000000000003,28.210000000000008,37.7
1,304.775,175.565,15.329999999999984,39.50999999999999,34.28
1,227.28,175.20499999999998,11.0,43.890000000000015,30.93
1,1007.76,191.915,20.0,36.49000000000001,35.46
0,601.1300000000001,203.12,56.879999999999995,46.24000000000001,23.26
0,174.595,288.1,349.19,171.8,3.12
0,326.45500000000004,280.96000000000004,272.03000000000003,172.92000000000002,7.83
0,180.16000000000003,260.54499999999996,218.12000000000003,126.58999999999997,9.79
0,264.365,233.85999999999999,174.29,89.95999999999998,13.2
0,388.78499999999997,209.60500000000002,121.27000000000004,54.54999999999998,20.54
0,416.605,202.815,111.70999999999998,52.19,23.42
0,456.21500000000003,197.555,80.10999999999996,34.19,31.37
0,545.655,197.105,46.09000000000003,32.870000000000005,30.78
0,493.34,189.075,74.13999999999999,28.609999999999985,41.56
0,1060.2,281.105,361.6,185.79,3.97
0,694.845,205.585,66.61000000000001,49.69,22.09
0,682.655,169.345,73.69000000000005,86.69,32.51
1,754.5,190.79,14.0,48.81999999999999,26.75
0,110.65,211.62,148.01999999999998,50.46000000000001,22.08
0,606.42,192.42000000000002,35.98000000000002,32.84,35.5
0,310.20000000000005,193.35000000000002,60.54000000000002,29.840000000000003,37.02
0,772.405,209.70499999999998,130.45000000000005,103.47,14.74
1,426.51,204.70999999999998,21.340000000000032,74.28,18.02
0,821.2950000000001,188.855,78.35000000000002,29.629999999999995,41.96
0,605.965,187.77,24.049999999999955,22.879999999999995,51.09
0,533.58,199.27,49.04000000000002,38.5,29.21
0,843.7850000000001,249.39499999999998,195.61,131.48999999999998,10.17
0,755.52,222.505,124.46000000000004,93.64999999999998,14.72
0,718.2149999999999,208.75,77.11000000000001,71.42000000000002,18.62
0,680.145,198.775,53.930000000000064,41.610000000000014,28.26
0,651.74,189.45499999999998,29.319999999999936,26.109999999999985,43.55
0,668.265,194.42,42.210000000000036,36.44,33.38
0,423.91999999999996,194.96,64.33999999999997,23.879999999999995,48.16
0,340.79499999999996,195.33999999999997,72.53000000000003,24.900000000000006,48.07
1,778.55,195.625,23.800000000000068,70.14999999999998,19.09
0,591.2650000000001,200.26999999999998,51.370000000000005,49.72,25.21
0,474.17999999999995,197.29500000000002,41.44,28.150000000000006,38.47
0,546.06,188.64,28.199999999999932,22.119999999999976,50.24
0,290.21000000000004,203.415,34.02000000000004,45.69,28.16
0,151.585,284.705,303.17,168.59,3.35
0,1010.5450000000001,181.98,37.870000000000005,69.68,18.42
1,1218.15,178.37,9.700000000000045,95.68,12.71
0,925.355,185.89,159.06999999999994,49.140000000000015,22.42
0,246.28,285.415,402.42,177.17,6.37
0,944.175,264.95,384.65,218.1,6.35
0,794.9849999999999,246.56,167.39,121.01999999999998,11.53
0,493.25,214.615,79.38000000000005,58.54999999999998,20.12
0,718.22,220.17000000000002,111.0,72.91999999999999,16.6
0,548.51,191.785,30.059999999999945,25.49000000000001,41.26
0,643.22,188.665,29.17999999999995,24.310000000000002,46.82
1,1220.23,227.47,5.539999999999964,283.06,2.71
0,686.97,176.89499999999998,34.74000000000001,35.22999999999999,40.87
1,650.765,187.1,15.329999999999927,49.24000000000001,26.47
1,635.94,188.83,18.659999999999968,48.56,26.28
1,367.305,210.235,29.289999999999964,84.28999999999999,15.13
0,1175.825,224.53,130.3499999999999,127.57999999999998,9.53
0,205.305,226.34499999999997,228.80999999999997,95.22999999999999,14.23
0,604.62,195.10500000000002,122.31999999999994,41.03,27.94
0,878.815,180.735,100.5100000000001,42.03,32.89
0,711.2,184.325,31.780000000000086,22.42999999999998,49.85
0,432.03,194.51999999999998,69.90000000000003,33.03999999999999,34.74
0,577.435,186.04000000000002,27.209999999999923,18.539999999999992,58.92
0,536.2249999999999,186.3,32.129999999999995,18.97999999999999,59.24
0,204.4,219.765,90.5,60.98999999999998,23.93
0,163.115,204.185,81.83,53.00999999999999,42.7
0,245.87,217.005,65.75999999999999,39.69,30.6
0,733.945,194.735,48.00999999999999,28.890000000000015,39.29
0,74.985,199.26,149.97,175.65999999999997,10.65
1,838.875,229.725,67.78999999999996,179.70999999999998,7.54
0,1221.075,268.985,39.84999999999991,183.39000000000001,6.51
0,1061.3899999999999,222.33999999999997,339.89999999999986,193.49999999999997,9.42
0,774.8,217.92000000000002,235.64,89.67999999999998,14.36
0,31.545,266.34,63.09,178.84,8.23
0,654.995,214.14,147.80999999999995,61.559999999999974,18.4
0,362.70000000000005,215.375,86.94,46.170000000000016,23.03
0,249.52499999999998,218.51,60.24999999999997,47.859999999999985,26.02
0,235.125,192.40499999999997,72.66999999999999,84.53,31.67
